"AGE","AGE_ADJUSTED_CI_LOWER","AGE_ADJUSTED_CI_UPPER","AGE_ADJUSTED_RATE","COUNT","EVENT_TYPE","POPULATION","SITE","YEAR","SERIALID"
"0-19","0.100000001490116","0.200000002980232","0.100000001490116","103","Mortality",81425816,"Non-Hodgkin Lymphoma","2003-04-01 00:00:00",210
"0-14","0.800000011920929","1","0.899999976158142","508","Incidence",56909320,"Non-Hodgkin Lymphoma","2003-04-01 00:00:00",211
"0-19","1","1.20000004768372","1.10000002384186","823","Incidence",76413922,"Non-Hodgkin Lymphoma","2003-04-01 00:00:00",212
"0-14","0.5","0.600000023841858","0.5","311","Mortality",60628650,"Other","2003-04-01 00:00:00",213
"0-19","0.5","0.600000023841858","0.600000023841858","447","Mortality",81425816,"Other","2003-04-01 00:00:00",214
"0-14","3.20000004768372","3.5","3.29999995231628","1908","Incidence",56909320,"Other","2003-04-01 00:00:00",215
"0-19","4.5","4.80000019073486","4.69999980926514","3608","Incidence",76413922,"Other","2003-04-01 00:00:00",216
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","78","Mortality",60628650,"Soft Tissue","2003-04-01 00:00:00",217
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","146","Mortality",81425816,"Soft Tissue","2003-04-01 00:00:00",218
"0-14","0.899999976158142","1","0.899999976158142","541","Incidence",56909320,"Soft Tissue","2003-04-01 00:00:00",219
"0-19","0.899999976158142","1.10000002384186","1","780","Incidence",76413922,"Soft Tissue","2003-04-01 00:00:00",220
"0-14","0.300000011920929","0.400000005960464","0.300000011920929","202","Mortality",60651802,"Acute Lymphocytic","2004-04-01 00:00:00",221
"0-19","0.300000011920929","0.400000005960464","0.400000005960464","295","Mortality",81754354,"Acute Lymphocytic","2004-04-01 00:00:00",222
"0-14","3.70000004768372","4","3.79999995231628","2224","Incidence",58106078,"Acute Lymphocytic","2004-04-01 00:00:00",223
"0-19","3.20000004768372","3.40000009536743","3.29999995231628","2552","Incidence",78301500,"Acute Lymphocytic","2004-04-01 00:00:00",224
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","147","Mortality",60651802,"Acute Myeloid","2004-04-01 00:00:00",225
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","211","Mortality",81754354,"Acute Myeloid","2004-04-01 00:00:00",226
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","409","Incidence",58106078,"Acute Myeloid","2004-04-01 00:00:00",227
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","578","Incidence",78301500,"Acute Myeloid","2004-04-01 00:00:00",228
"0-14","2.29999995231628","2.59999990463257","2.5","1492","Mortality",60651802,"All Cancer Sites Combined","2004-04-01 00:00:00",229
"0-19","2.59999990463257","2.79999995231628","2.70000004768372","2223","Mortality",81754354,"All Cancer Sites Combined","2004-04-01 00:00:00",230
"0-14","15.6000003814697","16.2000007629395","15.8999996185303","9270","Incidence",58106078,"All Cancer Sites Combined","2004-04-01 00:00:00",231
"0-19","17","17.6000003814697","17.2999992370605","13611","Incidence",78301500,"All Cancer Sites Combined","2004-04-01 00:00:00",232
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","75","Mortality",60651802,"Bones and Joints","2004-04-01 00:00:00",233
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","189","Mortality",81754354,"Bones and Joints","2004-04-01 00:00:00",234
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","429","Incidence",58106078,"Bones and Joints","2004-04-01 00:00:00",235
"0-19","0.899999976158142","1","0.899999976158142","728","Incidence",78301500,"Bones and Joints","2004-04-01 00:00:00",236
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","446","Mortality",60651802,"Brain and Other Nervous System","2004-04-01 00:00:00",237
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","555","Mortality",81754354,"Brain and Other Nervous System","2004-04-01 00:00:00",238
"0-14","3.40000009536743","3.70000004768372","3.59999990463257","2075","Incidence",58106078,"Brain and Other Nervous System","2004-04-01 00:00:00",239
"0-19","3.09999990463257","3.40000009536743","3.29999995231628","2544","Incidence",78301500,"Brain and Other Nervous System","2004-04-01 00:00:00",240
"0-14","null","null","null","null","Mortality",60651802,"Hodgkin Lymphoma","2004-04-01 00:00:00",241
"0-19","0","0","0","23","Mortality",81754354,"Hodgkin Lymphoma","2004-04-01 00:00:00",242
"0-14","0.5","0.600000023841858","0.5","310","Incidence",58106078,"Hodgkin Lymphoma","2004-04-01 00:00:00",243
"0-19","1.10000002384186","1.29999995231628","1.20000004768372","941","Incidence",78301500,"Hodgkin Lymphoma","2004-04-01 00:00:00",244
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","51","Mortality",60651802,"Kidney and Renal Pelvis","2004-04-01 00:00:00",245
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","59","Mortality",81754354,"Kidney and Renal Pelvis","2004-04-01 00:00:00",246
"0-14","0.800000011920929","0.899999976158142","0.800000011920929","480","Incidence",58106078,"Kidney and Renal Pelvis","2004-04-01 00:00:00",247
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","521","Incidence",78301500,"Kidney and Renal Pelvis","2004-04-01 00:00:00",248
"0-14","0.699999988079071","0.800000011920929","0.800000011920929","455","Mortality",60651802,"Leukemia","2004-04-01 00:00:00",249
"0-19","0.800000011920929","0.899999976158142","0.800000011920929","665","Mortality",81754354,"Leukemia","2004-04-01 00:00:00",250
"0-14","4.69999980926514","5.09999990463257","4.90000009536743","2860","Incidence",58106078,"Leukemia","2004-04-01 00:00:00",251
"0-19","4.30000019073486","4.59999990463257","4.40000009536743","3441","Incidence",78301500,"Leukemia","2004-04-01 00:00:00",252
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","44","Mortality",60651802,"Non-Hodgkin Lymphoma","2004-04-01 00:00:00",253
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","100","Mortality",81754354,"Non-Hodgkin Lymphoma","2004-04-01 00:00:00",254
"0-14","0.899999976158142","1","0.899999976158142","547","Incidence",58106078,"Non-Hodgkin Lymphoma","2004-04-01 00:00:00",255
"0-19","1","1.20000004768372","1.10000002384186","872","Incidence",78301500,"Non-Hodgkin Lymphoma","2004-04-01 00:00:00",256
"0-14","0.5","0.600000023841858","0.5","317","Mortality",60651802,"Other","2004-04-01 00:00:00",257
"0-19","0.5","0.600000023841858","0.600000023841858","468","Mortality",81754354,"Other","2004-04-01 00:00:00",258
"0-14","3.29999995231628","3.59999990463257","3.40000009536743","2000","Incidence",58106078,"Other","2004-04-01 00:00:00",259
"0-19","4.59999990463257","4.90000009536743","4.69999980926514","3758","Incidence",78301500,"Other","2004-04-01 00:00:00",260
"0-14","0.100000001490116","0.200000002980232","0.200000002980232","98","Mortality",60651802,"Soft Tissue","2004-04-01 00:00:00",261
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","164","Mortality",81754354,"Soft Tissue","2004-04-01 00:00:00",262
"0-14","0.899999976158142","1.10000002384186","1","569","Incidence",58106078,"Soft Tissue","2004-04-01 00:00:00",263
"0-19","1","1.10000002384186","1","806","Incidence",78301500,"Soft Tissue","2004-04-01 00:00:00",264
"0-14","0.300000011920929","0.400000005960464","0.300000011920929","188","Mortality",60519046,"Acute Lymphocytic","2005-04-01 00:00:00",265
"0-19","0.300000011920929","0.400000005960464","0.300000011920929","267","Mortality",82005260,"Acute Lymphocytic","2005-04-01 00:00:00",266
"0-14","3.59999990463257","3.90000009536743","3.70000004768372","2163","Incidence",57973098,"Acute Lymphocytic","2005-04-01 00:00:00",267
"0-19","3.09999990463257","3.29999995231628","3.20000004768372","2479","Incidence",78541923,"Acute Lymphocytic","2005-04-01 00:00:00",268
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","137","Mortality",60519046,"Acute Myeloid","2005-04-01 00:00:00",269
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","212","Mortality",82005260,"Acute Myeloid","2005-04-01 00:00:00",270
"0-14","0.600000023841858","0.699999988079071","0.600000023841858","372","Incidence",57973098,"Acute Myeloid","2005-04-01 00:00:00",271
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","516","Incidence",78541923,"Acute Myeloid","2005-04-01 00:00:00",272
"0-14","2.29999995231628","2.5","2.40000009536743","1452","Mortality",60519046,"All Cancer Sites Combined","2005-04-01 00:00:00",273
"0-19","2.5","2.79999995231628","2.70000004768372","2183","Mortality",82005260,"All Cancer Sites Combined","2005-04-01 00:00:00",274
"0-14","15.1999998092651","15.8000001907349","15.5","9040","Incidence",57973098,"All Cancer Sites Combined","2005-04-01 00:00:00",275
"0-19","16.8999996185303","17.3999996185303","17.1000003814697","13570","Incidence",78541923,"All Cancer Sites Combined","2005-04-01 00:00:00",276
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","88","Mortality",60519046,"Bones and Joints","2005-04-01 00:00:00",277
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","212","Mortality",82005260,"Bones and Joints","2005-04-01 00:00:00",278
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","408","Incidence",57973098,"Bones and Joints","2005-04-01 00:00:00",279
"0-19","0.800000011920929","1","0.899999976158142","719","Incidence",78541923,"Bones and Joints","2005-04-01 00:00:00",280
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","426","Mortality",60519046,"Brain and Other Nervous System","2005-04-01 00:00:00",281
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","544","Mortality",82005260,"Brain and Other Nervous System","2005-04-01 00:00:00",282
"0-14","3.20000004768372","3.5","3.29999995231628","1930","Incidence",57973098,"Brain and Other Nervous System","2005-04-01 00:00:00",283
"0-19","2.90000009536743","3.20000004768372","3","2377","Incidence",78541923,"Brain and Other Nervous System","2005-04-01 00:00:00",284
"0-14","null","null","null","null","Mortality",60519046,"Hodgkin Lymphoma","2005-04-01 00:00:00",285
"0-19","0","0","0","22","Mortality",82005260,"Hodgkin Lymphoma","2005-04-01 00:00:00",286
"0-14","0.5","0.600000023841858","0.600000023841858","342","Incidence",57973098,"Hodgkin Lymphoma","2005-04-01 00:00:00",287
"0-19","1.20000004768372","1.29999995231628","1.29999995231628","1014","Incidence",78541923,"Hodgkin Lymphoma","2005-04-01 00:00:00",288
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","54","Mortality",60519046,"Kidney and Renal Pelvis","2005-04-01 00:00:00",289
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","62","Mortality",82005260,"Kidney and Renal Pelvis","2005-04-01 00:00:00",290
"0-14","0.800000011920929","0.899999976158142","0.800000011920929","496","Incidence",57973098,"Kidney and Renal Pelvis","2005-04-01 00:00:00",291
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","544","Incidence",78541923,"Kidney and Renal Pelvis","2005-04-01 00:00:00",292
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","417","Mortality",60519046,"Leukemia","2005-04-01 00:00:00",293
"0-19","0.699999988079071","0.800000011920929","0.800000011920929","640","Mortality",82005260,"Leukemia","2005-04-01 00:00:00",294
"0-14","4.59999990463257","4.90000009536743","4.80000019073486","2765","Incidence",57973098,"Leukemia","2005-04-01 00:00:00",295
"0-19","4.09999990463257","4.40000009536743","4.19999980926514","3330","Incidence",78541923,"Leukemia","2005-04-01 00:00:00",296
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","55","Mortality",60519046,"Non-Hodgkin Lymphoma","2005-04-01 00:00:00",297
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","102","Mortality",82005260,"Non-Hodgkin Lymphoma","2005-04-01 00:00:00",298
"0-14","0.899999976158142","1","0.899999976158142","542","Incidence",57973098,"Non-Hodgkin Lymphoma","2005-04-01 00:00:00",299
"0-19","1.10000002384186","1.29999995231628","1.20000004768372","941","Incidence",78541923,"Non-Hodgkin Lymphoma","2005-04-01 00:00:00",300
"0-14","0.5","0.600000023841858","0.5","318","Mortality",60519046,"Other","2005-04-01 00:00:00",301
"0-19","0.5","0.600000023841858","0.5","438","Mortality",82005260,"Other","2005-04-01 00:00:00",302
"0-14","3.20000004768372","3.5","3.40000009536743","1987","Incidence",57973098,"Other","2005-04-01 00:00:00",303
"0-19","4.59999990463257","4.90000009536743","4.80000019073486","3830","Incidence",78541923,"Other","2005-04-01 00:00:00",304
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","83","Mortality",60519046,"Soft Tissue","2005-04-01 00:00:00",305
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","163","Mortality",82005260,"Soft Tissue","2005-04-01 00:00:00",306
"0-14","0.899999976158142","1.10000002384186","1","570","Incidence",57973098,"Soft Tissue","2005-04-01 00:00:00",307
"0-19","1","1.10000002384186","1","815","Incidence",78541923,"Soft Tissue","2005-04-01 00:00:00",308
"0-14","0.200000002980232","0.300000011920929","0.300000011920929","174","Mortality",60516709,"Acute Lymphocytic","2006-04-01 00:00:00",309
"0-19","0.300000011920929","0.400000005960464","0.300000011920929","266","Mortality",82324418,"Acute Lymphocytic","2006-04-01 00:00:00",310
"0-14","3.70000004768372","4","3.90000009536743","2242","Incidence",57966135,"Acute Lymphocytic","2006-04-01 00:00:00",311
"0-19","3.20000004768372","3.40000009536743","3.29999995231628","2582","Incidence",78847112,"Acute Lymphocytic","2006-04-01 00:00:00",312
"0-14","0.200000002980232","0.200000002980232","0.200000002980232","124","Mortality",60516709,"Acute Myeloid","2006-04-01 00:00:00",313
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","195","Mortality",82324418,"Acute Myeloid","2006-04-01 00:00:00",314
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","400","Incidence",57966135,"Acute Myeloid","2006-04-01 00:00:00",315
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","567","Incidence",78847112,"Acute Myeloid","2006-04-01 00:00:00",316
"0-14","2.09999990463257","2.40000009536743","2.20000004768372","1360","Mortality",60516709,"All Cancer Sites Combined","2006-04-01 00:00:00",317
"0-19","2.40000009536743","2.59999990463257","2.5","2035","Mortality",82324418,"All Cancer Sites Combined","2006-04-01 00:00:00",318
"0-14","15.3999996185303","16.1000003814697","15.8000001907349","9188","Incidence",57966135,"All Cancer Sites Combined","2006-04-01 00:00:00",319
"0-19","16.7999992370605","17.3999996185303","17.1000003814697","13618","Incidence",78847112,"All Cancer Sites Combined","2006-04-01 00:00:00",320
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","59","Mortality",60516709,"Bones and Joints","2006-04-01 00:00:00",321
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","174","Mortality",82324418,"Bones and Joints","2006-04-01 00:00:00",322
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","429","Incidence",57966135,"Bones and Joints","2006-04-01 00:00:00",323
"0-19","0.899999976158142","1","1","765","Incidence",78847112,"Bones and Joints","2006-04-01 00:00:00",324
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","422","Mortality",60516709,"Brain and Other Nervous System","2006-04-01 00:00:00",325
"0-19","0.600000023841858","0.699999988079071","0.600000023841858","524","Mortality",82324418,"Brain and Other Nervous System","2006-04-01 00:00:00",326
"0-14","3.29999995231628","3.59999990463257","3.5","2009","Incidence",57966135,"Brain and Other Nervous System","2006-04-01 00:00:00",327
"0-19","3","3.29999995231628","3.20000004768372","2490","Incidence",78847112,"Brain and Other Nervous System","2006-04-01 00:00:00",328
"0-14","null","null","null","null","Mortality",60516709,"Hodgkin Lymphoma","2006-04-01 00:00:00",329
"0-19","0","0","0","23","Mortality",82324418,"Hodgkin Lymphoma","2006-04-01 00:00:00",330
"0-14","0.5","0.699999988079071","0.600000023841858","353","Incidence",57966135,"Hodgkin Lymphoma","2006-04-01 00:00:00",331
"0-19","1.20000004768372","1.29999995231628","1.20000004768372","1004","Incidence",78847112,"Hodgkin Lymphoma","2006-04-01 00:00:00",332
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","43","Mortality",60516709,"Kidney and Renal Pelvis","2006-04-01 00:00:00",333
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","54","Mortality",82324418,"Kidney and Renal Pelvis","2006-04-01 00:00:00",334
"0-14","0.800000011920929","0.899999976158142","0.899999976158142","502","Incidence",57966135,"Kidney and Renal Pelvis","2006-04-01 00:00:00",335
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","549","Incidence",78847112,"Kidney and Renal Pelvis","2006-04-01 00:00:00",336
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","411","Mortality",60516709,"Leukemia","2006-04-01 00:00:00",337
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","618","Mortality",82324418,"Leukemia","2006-04-01 00:00:00",338
"0-14","4.69999980926514","5.09999990463257","4.90000009536743","2867","Incidence",57966135,"Leukemia","2006-04-01 00:00:00",339
"0-19","4.30000019073486","4.59999990463257","4.40000009536743","3485","Incidence",78847112,"Leukemia","2006-04-01 00:00:00",340
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","44","Mortality",60516709,"Non-Hodgkin Lymphoma","2006-04-01 00:00:00",341
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","89","Mortality",82324418,"Non-Hodgkin Lymphoma","2006-04-01 00:00:00",342
"0-14","0.800000011920929","1","0.899999976158142","536","Incidence",57966135,"Non-Hodgkin Lymphoma","2006-04-01 00:00:00",343
"0-19","1.10000002384186","1.20000004768372","1.10000002384186","902","Incidence",78847112,"Non-Hodgkin Lymphoma","2006-04-01 00:00:00",344
"0-14","0.400000005960464","0.5","0.5","296","Mortality",60516709,"Other","2006-04-01 00:00:00",345
"0-19","0.5","0.600000023841858","0.5","413","Mortality",82324418,"Other","2006-04-01 00:00:00",346
"0-14","3.09999990463257","3.40000009536743","3.29999995231628","1932","Incidence",57966135,"Other","2006-04-01 00:00:00",347
"0-19","4.40000009536743","4.69999980926514","4.5","3646","Incidence",78847112,"Other","2006-04-01 00:00:00",348
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","80","Mortality",60516709,"Soft Tissue","2006-04-01 00:00:00",349
"0-19","0.100000001490116","0.200000002980232","0.200000002980232","140","Mortality",82324418,"Soft Tissue","2006-04-01 00:00:00",350
"0-14","0.899999976158142","1","1","560","Incidence",57966135,"Soft Tissue","2006-04-01 00:00:00",351
"0-19","0.899999976158142","1","1","777","Incidence",78847112,"Soft Tissue","2006-04-01 00:00:00",352
"0-14","0.300000011920929","0.400000005960464","0.400000005960464","212","Mortality",60681615,"Acute Lymphocytic","2007-04-01 00:00:00",397
"0-19","0.300000011920929","0.400000005960464","0.400000005960464","294","Mortality",82749431,"Acute Lymphocytic","2007-04-01 00:00:00",398
"0-14","3.79999995231628","4.09999990463257","4","2375","Incidence",59628198,"Acute Lymphocytic","2007-04-01 00:00:00",399
"0-19","3.29999995231628","3.5","3.40000009536743","2743","Incidence",81315506,"Acute Lymphocytic","2007-04-01 00:00:00",400
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","129","Mortality",60681615,"Acute Myeloid","2007-04-01 00:00:00",401
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","195","Mortality",82749431,"Acute Myeloid","2007-04-01 00:00:00",402
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","403","Incidence",59628198,"Acute Myeloid","2007-04-01 00:00:00",403
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","571","Incidence",81315506,"Acute Myeloid","2007-04-01 00:00:00",404
"0-14","2.20000004768372","2.40000009536743","2.29999995231628","1395","Mortality",60681615,"All Cancer Sites Combined","2007-04-01 00:00:00",405
"0-19","2.40000009536743","2.59999990463257","2.5","2068","Mortality",82749431,"All Cancer Sites Combined","2007-04-01 00:00:00",406
"0-14","15.6999998092651","16.3999996185303","16","9632","Incidence",59628198,"All Cancer Sites Combined","2007-04-01 00:00:00",407
"0-19","17.2000007629395","17.7999992370605","17.5","14342","Incidence",81315506,"All Cancer Sites Combined","2007-04-01 00:00:00",408
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","61","Mortality",60681615,"Bones and Joints","2007-04-01 00:00:00",409
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","172","Mortality",82749431,"Bones and Joints","2007-04-01 00:00:00",410
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","418","Incidence",59628198,"Bones and Joints","2007-04-01 00:00:00",411
"0-19","0.800000011920929","1","0.899999976158142","730","Incidence",81315506,"Bones and Joints","2007-04-01 00:00:00",412
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","426","Mortality",60681615,"Brain and Other Nervous System","2007-04-01 00:00:00",413
"0-19","0.600000023841858","0.699999988079071","0.600000023841858","521","Mortality",82749431,"Brain and Other Nervous System","2007-04-01 00:00:00",414
"0-14","3.40000009536743","3.70000004768372","3.59999990463257","2131","Incidence",59628198,"Brain and Other Nervous System","2007-04-01 00:00:00",415
"0-19","3.09999990463257","3.40000009536743","3.20000004768372","2613","Incidence",81315506,"Brain and Other Nervous System","2007-04-01 00:00:00",416
"0-14","null","null","null","null","Mortality",60681615,"Hodgkin Lymphoma","2007-04-01 00:00:00",417
"0-19","0","0","0","19","Mortality",82749431,"Hodgkin Lymphoma","2007-04-01 00:00:00",418
"0-14","0.5","0.600000023841858","0.5","323","Incidence",59628198,"Hodgkin Lymphoma","2007-04-01 00:00:00",419
"0-19","1.10000002384186","1.29999995231628","1.20000004768372","1010","Incidence",81315506,"Hodgkin Lymphoma","2007-04-01 00:00:00",420
"0-14","0","0.100000001490116","0.100000001490116","36","Mortality",60681615,"Kidney and Renal Pelvis","2007-04-01 00:00:00",421
"0-19","0","0.100000001490116","0.100000001490116","47","Mortality",82749431,"Kidney and Renal Pelvis","2007-04-01 00:00:00",422
"0-14","0.800000011920929","1","0.899999976158142","529","Incidence",59628198,"Kidney and Renal Pelvis","2007-04-01 00:00:00",423
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","572","Incidence",81315506,"Kidney and Renal Pelvis","2007-04-01 00:00:00",424
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","441","Mortality",60681615,"Leukemia","2007-04-01 00:00:00",425
"0-19","0.699999988079071","0.800000011920929","0.800000011920929","643","Mortality",82749431,"Leukemia","2007-04-01 00:00:00",426
"0-14","4.80000019073486","5.19999980926514","5","3003","Incidence",59628198,"Leukemia","2007-04-01 00:00:00",427
