"AGE","AGE_ADJUSTED_CI_LOWER","AGE_ADJUSTED_CI_UPPER","AGE_ADJUSTED_RATE","COUNT","EVENT_TYPE","POPULATION","SITE","YEAR","SERIALID"
"0-14","2.79999995231628","3.09999990463257","2.90000009536743","1506","Incidence",51965300,"Other","1999-04-01 00:00:00",39
"0-19","4","4.30000019073486","4.19999980926514","2892","Incidence",69321240,"Other","1999-04-01 00:00:00",40
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","87","Mortality",59955368,"Soft Tissue","1999-04-01 00:00:00",41
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","152","Mortality",80039970,"Soft Tissue","1999-04-01 00:00:00",42
"0-14","0.800000011920929","0.899999976158142","0.899999976158142","443","Incidence",51965300,"Soft Tissue","1999-04-01 00:00:00",43
"0-19","0.800000011920929","1","0.899999976158142","610","Incidence",69321240,"Soft Tissue","1999-04-01 00:00:00",44
"0-14","0.300000011920929","0.400000005960464","0.400000005960464","234","Mortality",60279841,"Acute Lymphocytic","2000-04-01 00:00:00",45
"0-19","0.400000005960464","0.5","0.400000005960464","332","Mortality",80574796,"Acute Lymphocytic","2000-04-01 00:00:00",46
"0-14","3.5","3.79999995231628","3.70000004768372","1953","Incidence",53577590,"Acute Lymphocytic","2000-04-01 00:00:00",47
"0-19","3","3.29999995231628","3.09999990463257","2242","Incidence",71576680,"Acute Lymphocytic","2000-04-01 00:00:00",48
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","145","Mortality",60279841,"Acute Myeloid","2000-04-01 00:00:00",49
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","222","Mortality",80574796,"Acute Myeloid","2000-04-01 00:00:00",50
"0-14","0.5","0.699999988079071","0.600000023841858","320","Incidence",53577590,"Acute Myeloid","2000-04-01 00:00:00",51
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","470","Incidence",71576680,"Acute Myeloid","2000-04-01 00:00:00",52
"0-14","2.40000009536743","2.70000004768372","2.5","1526","Mortality",60279841,"All Cancer Sites Combined","2000-04-01 00:00:00",53
"0-19","2.70000004768372","2.90000009536743","2.79999995231628","2271","Mortality",80574796,"All Cancer Sites Combined","2000-04-01 00:00:00",54
"0-14","14.6000003814697","15.3000001907349","15","7992","Incidence",53577590,"All Cancer Sites Combined","2000-04-01 00:00:00",55
"0-19","16.1000003814697","16.7000007629395","16.3999996185303","11704","Incidence",71576680,"All Cancer Sites Combined","2000-04-01 00:00:00",56
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","83","Mortality",60279841,"Bones and Joints","2000-04-01 00:00:00",57
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","181","Mortality",80574796,"Bones and Joints","2000-04-01 00:00:00",58
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","369","Incidence",53577590,"Bones and Joints","2000-04-01 00:00:00",59
"0-19","0.800000011920929","0.899999976158142","0.899999976158142","623","Incidence",71576680,"Bones and Joints","2000-04-01 00:00:00",60
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","440","Mortality",60279841,"Brain and Other Nervous System","2000-04-01 00:00:00",61
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","545","Mortality",80574796,"Brain and Other Nervous System","2000-04-01 00:00:00",62
"0-14","3.20000004768372","3.59999990463257","3.40000009536743","1821","Incidence",53577590,"Brain and Other Nervous System","2000-04-01 00:00:00",63
"0-19","3","3.20000004768372","3.09999990463257","2220","Incidence",71576680,"Brain and Other Nervous System","2000-04-01 00:00:00",64
"0-14","null","null","null","null","Mortality",60279841,"Hodgkin Lymphoma","2000-04-01 00:00:00",65
"0-19","0","0.100000001490116","0","29","Mortality",80574796,"Hodgkin Lymphoma","2000-04-01 00:00:00",66
"0-14","0.5","0.699999988079071","0.600000023841858","320","Incidence",53577590,"Hodgkin Lymphoma","2000-04-01 00:00:00",67
"0-19","1.20000004768372","1.29999995231628","1.20000004768372","886","Incidence",71576680,"Hodgkin Lymphoma","2000-04-01 00:00:00",68
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","46","Mortality",60279841,"Kidney and Renal Pelvis","2000-04-01 00:00:00",69
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","54","Mortality",80574796,"Kidney and Renal Pelvis","2000-04-01 00:00:00",70
"0-14","0.800000011920929","1","0.899999976158142","476","Incidence",53577590,"Kidney and Renal Pelvis","2000-04-01 00:00:00",71
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","500","Incidence",71576680,"Kidney and Renal Pelvis","2000-04-01 00:00:00",72
"0-14","0.699999988079071","0.899999976158142","0.800000011920929","490","Mortality",60279841,"Leukemia","2000-04-01 00:00:00",73
"0-19","0.800000011920929","1","0.899999976158142","732","Mortality",80574796,"Leukemia","2000-04-01 00:00:00",74
"0-14","4.40000009536743","4.80000019073486","4.59999990463257","2458","Incidence",53577590,"Leukemia","2000-04-01 00:00:00",75
"0-19","4","4.30000019073486","4.09999990463257","2951","Incidence",71576680,"Leukemia","2000-04-01 00:00:00",76
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","55","Mortality",60279841,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",77
"0-19","0.100000001490116","0.200000002980232","0.100000001490116","115","Mortality",80574796,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",78
"0-14","0.800000011920929","1","0.899999976158142","495","Incidence",53577590,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",79
"0-19","1.10000002384186","1.20000004768372","1.10000002384186","814","Incidence",71576680,"Non-Hodgkin Lymphoma","2000-04-01 00:00:00",80
"0-14","0.5","0.600000023841858","0.600000023841858","333","Mortality",60279841,"Other","2000-04-01 00:00:00",81
"0-19","0.5","0.600000023841858","0.600000023841858","471","Mortality",80574796,"Other","2000-04-01 00:00:00",82
"0-14","2.79999995231628","3","2.90000009536743","1545","Incidence",53577590,"Other","2000-04-01 00:00:00",83
"0-19","4","4.30000019073486","4.19999980926514","2978","Incidence",71576680,"Other","2000-04-01 00:00:00",84
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","71","Mortality",60279841,"Soft Tissue","2000-04-01 00:00:00",85
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","144","Mortality",80574796,"Soft Tissue","2000-04-01 00:00:00",86
"0-14","0.899999976158142","1","1","508","Incidence",53577590,"Soft Tissue","2000-04-01 00:00:00",87
"0-19","1","1.10000002384186","1","732","Incidence",71576680,"Soft Tissue","2000-04-01 00:00:00",88
"0-14","0.300000011920929","0.400000005960464","0.300000011920929","208","Mortality",60450257,"Acute Lymphocytic","2001-04-01 00:00:00",89
"0-19","0.300000011920929","0.400000005960464","0.400000005960464","313","Mortality",80906541,"Acute Lymphocytic","2001-04-01 00:00:00",90
"0-14","3.70000004768372","4","3.79999995231628","2116","Incidence",55895109,"Acute Lymphocytic","2001-04-01 00:00:00",91
"0-19","3.09999990463257","3.40000009536743","3.20000004768372","2403","Incidence",74755914,"Acute Lymphocytic","2001-04-01 00:00:00",92
"0-14","0.200000002980232","0.300000011920929","0.300000011920929","157","Mortality",60450257,"Acute Myeloid","2001-04-01 00:00:00",93
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","227","Mortality",80906541,"Acute Myeloid","2001-04-01 00:00:00",94
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","376","Incidence",55895109,"Acute Myeloid","2001-04-01 00:00:00",95
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","532","Incidence",74755914,"Acute Myeloid","2001-04-01 00:00:00",96
"0-14","2.40000009536743","2.59999990463257","2.5","1494","Mortality",60450257,"All Cancer Sites Combined","2001-04-01 00:00:00",97
"0-19","2.59999990463257","2.90000009536743","2.79999995231628","2226","Mortality",80906541,"All Cancer Sites Combined","2001-04-01 00:00:00",98
"0-14","15.3000001907349","16","15.6999998092651","8745","Incidence",55895109,"All Cancer Sites Combined","2001-04-01 00:00:00",99
"0-19","16.7999992370605","17.3999996185303","17.1000003814697","12758","Incidence",74755914,"All Cancer Sites Combined","2001-04-01 00:00:00",100
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","88","Mortality",60450257,"Bones and Joints","2001-04-01 00:00:00",101
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","189","Mortality",80906541,"Bones and Joints","2001-04-01 00:00:00",102
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","408","Incidence",55895109,"Bones and Joints","2001-04-01 00:00:00",103
"0-19","0.899999976158142","1","1","732","Incidence",74755914,"Bones and Joints","2001-04-01 00:00:00",104
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","416","Mortality",60450257,"Brain and Other Nervous System","2001-04-01 00:00:00",105
"0-19","0.600000023841858","0.699999988079071","0.600000023841858","520","Mortality",80906541,"Brain and Other Nervous System","2001-04-01 00:00:00",106
"0-14","3.20000004768372","3.5","3.29999995231628","1857","Incidence",55895109,"Brain and Other Nervous System","2001-04-01 00:00:00",107
"0-19","2.90000009536743","3.20000004768372","3","2262","Incidence",74755914,"Brain and Other Nervous System","2001-04-01 00:00:00",108
"0-14","null","null","null","null","Mortality",60450257,"Hodgkin Lymphoma","2001-04-01 00:00:00",109
"0-19","0","0.100000001490116","0","31","Mortality",80906541,"Hodgkin Lymphoma","2001-04-01 00:00:00",110
"0-14","0.5","0.699999988079071","0.600000023841858","331","Incidence",55895109,"Hodgkin Lymphoma","2001-04-01 00:00:00",111
"0-19","1.20000004768372","1.29999995231628","1.29999995231628","943","Incidence",74755914,"Hodgkin Lymphoma","2001-04-01 00:00:00",112
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","58","Mortality",60450257,"Kidney and Renal Pelvis","2001-04-01 00:00:00",113
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","66","Mortality",80906541,"Kidney and Renal Pelvis","2001-04-01 00:00:00",114
"0-14","0.800000011920929","1","0.899999976158142","489","Incidence",55895109,"Kidney and Renal Pelvis","2001-04-01 00:00:00",115
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","519","Incidence",74755914,"Kidney and Renal Pelvis","2001-04-01 00:00:00",116
"0-14","0.800000011920929","0.899999976158142","0.800000011920929","503","Mortality",60450257,"Leukemia","2001-04-01 00:00:00",117
"0-19","0.800000011920929","1","0.899999976158142","728","Mortality",80906541,"Leukemia","2001-04-01 00:00:00",118
"0-14","4.69999980926514","5.09999990463257","4.90000009536743","2711","Incidence",55895109,"Leukemia","2001-04-01 00:00:00",119
"0-19","4.19999980926514","4.5","4.40000009536743","3246","Incidence",74755914,"Leukemia","2001-04-01 00:00:00",120
"0-14","0","0.100000001490116","0.100000001490116","40","Mortality",60450257,"Non-Hodgkin Lymphoma","2001-04-01 00:00:00",121
"0-19","0.100000001490116","0.200000002980232","0.100000001490116","101","Mortality",80906541,"Non-Hodgkin Lymphoma","2001-04-01 00:00:00",122
"0-14","0.800000011920929","1","0.899999976158142","510","Incidence",55895109,"Non-Hodgkin Lymphoma","2001-04-01 00:00:00",123
"0-19","1","1.20000004768372","1.10000002384186","840","Incidence",74755914,"Non-Hodgkin Lymphoma","2001-04-01 00:00:00",124
"0-14","0.400000005960464","0.600000023841858","0.5","297","Mortality",60450257,"Other","2001-04-01 00:00:00",125
"0-19","0.5","0.600000023841858","0.600000023841858","444","Mortality",80906541,"Other","2001-04-01 00:00:00",126
"0-14","3.20000004768372","3.5","3.40000009536743","1884","Incidence",55895109,"Other","2001-04-01 00:00:00",127
"0-19","4.5","4.80000019073486","4.59999990463257","3454","Incidence",74755914,"Other","2001-04-01 00:00:00",128
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","86","Mortality",60450257,"Soft Tissue","2001-04-01 00:00:00",129
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","147","Mortality",80906541,"Soft Tissue","2001-04-01 00:00:00",130
"0-14","0.899999976158142","1.10000002384186","1","555","Incidence",55895109,"Soft Tissue","2001-04-01 00:00:00",131
"0-19","0.899999976158142","1.10000002384186","1","762","Incidence",74755914,"Soft Tissue","2001-04-01 00:00:00",132
"0-14","0.300000011920929","0.400000005960464","0.400000005960464","217","Mortality",60563030,"Acute Lymphocytic","2002-04-01 00:00:00",133
"0-19","0.400000005960464","0.400000005960464","0.400000005960464","323","Mortality",81173400,"Acute Lymphocytic","2002-04-01 00:00:00",134
"0-14","3.5","3.90000009536743","3.70000004768372","2041","Incidence",55565102,"Acute Lymphocytic","2002-04-01 00:00:00",135
"0-19","3","3.29999995231628","3.20000004768372","2347","Incidence",74436080,"Acute Lymphocytic","2002-04-01 00:00:00",136
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","131","Mortality",60563030,"Acute Myeloid","2002-04-01 00:00:00",137
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","209","Mortality",81173400,"Acute Myeloid","2002-04-01 00:00:00",138
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","373","Incidence",55565102,"Acute Myeloid","2002-04-01 00:00:00",139
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","533","Incidence",74436080,"Acute Myeloid","2002-04-01 00:00:00",140
"0-14","2.40000009536743","2.70000004768372","2.59999990463257","1548","Mortality",60563030,"All Cancer Sites Combined","2002-04-01 00:00:00",141
"0-19","2.70000004768372","2.90000009536743","2.79999995231628","2271","Mortality",81173400,"All Cancer Sites Combined","2002-04-01 00:00:00",142
"0-14","15.3000001907349","15.8999996185303","15.6000003814697","8658","Incidence",55565102,"All Cancer Sites Combined","2002-04-01 00:00:00",143
"0-19","16.7999992370605","17.3999996185303","17.1000003814697","12757","Incidence",74436080,"All Cancer Sites Combined","2002-04-01 00:00:00",144
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","85","Mortality",60563030,"Bones and Joints","2002-04-01 00:00:00",145
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","179","Mortality",81173400,"Bones and Joints","2002-04-01 00:00:00",146
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","406","Incidence",55565102,"Bones and Joints","2002-04-01 00:00:00",147
"0-19","0.899999976158142","1","0.899999976158142","710","Incidence",74436080,"Bones and Joints","2002-04-01 00:00:00",148
"0-14","0.699999988079071","0.800000011920929","0.800000011920929","463","Mortality",60563030,"Brain and Other Nervous System","2002-04-01 00:00:00",149
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","571","Mortality",81173400,"Brain and Other Nervous System","2002-04-01 00:00:00",150
"0-14","3.40000009536743","3.70000004768372","3.5","1953","Incidence",55565102,"Brain and Other Nervous System","2002-04-01 00:00:00",151
"0-19","3.09999990463257","3.29999995231628","3.20000004768372","2368","Incidence",74436080,"Brain and Other Nervous System","2002-04-01 00:00:00",152
"0-14","null","null","null","null","Mortality",60563030,"Hodgkin Lymphoma","2002-04-01 00:00:00",153
"0-19","0","0.100000001490116","0","33","Mortality",81173400,"Hodgkin Lymphoma","2002-04-01 00:00:00",154
"0-14","0.5","0.600000023841858","0.5","306","Incidence",55565102,"Hodgkin Lymphoma","2002-04-01 00:00:00",155
"0-19","1.10000002384186","1.29999995231628","1.20000004768372","919","Incidence",74436080,"Hodgkin Lymphoma","2002-04-01 00:00:00",156
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","42","Mortality",60563030,"Kidney and Renal Pelvis","2002-04-01 00:00:00",157
"0-19","0","0.100000001490116","0.100000001490116","49","Mortality",81173400,"Kidney and Renal Pelvis","2002-04-01 00:00:00",158
"0-14","0.800000011920929","0.899999976158142","0.800000011920929","465","Incidence",55565102,"Kidney and Renal Pelvis","2002-04-01 00:00:00",159
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","490","Incidence",74436080,"Kidney and Renal Pelvis","2002-04-01 00:00:00",160
"0-14","0.699999988079071","0.800000011920929","0.699999988079071","441","Mortality",60563030,"Leukemia","2002-04-01 00:00:00",161
"0-19","0.800000011920929","0.899999976158142","0.800000011920929","678","Mortality",81173400,"Leukemia","2002-04-01 00:00:00",162
"0-14","4.59999990463257","5","4.80000019073486","2644","Incidence",55565102,"Leukemia","2002-04-01 00:00:00",163
"0-19","4.19999980926514","4.5","4.30000019073486","3185","Incidence",74436080,"Leukemia","2002-04-01 00:00:00",164
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","74","Mortality",60563030,"Non-Hodgkin Lymphoma","2002-04-01 00:00:00",165
"0-19","0.100000001490116","0.200000002980232","0.100000001490116","118","Mortality",81173400,"Non-Hodgkin Lymphoma","2002-04-01 00:00:00",166
"0-14","0.800000011920929","1","0.899999976158142","511","Incidence",55565102,"Non-Hodgkin Lymphoma","2002-04-01 00:00:00",167
"0-19","1.10000002384186","1.20000004768372","1.10000002384186","847","Incidence",74436080,"Non-Hodgkin Lymphoma","2002-04-01 00:00:00",168
"0-14","0.5","0.600000023841858","0.600000023841858","342","Mortality",60563030,"Other","2002-04-01 00:00:00",169
"0-19","0.600000023841858","0.699999988079071","0.600000023841858","490","Mortality",81173400,"Other","2002-04-01 00:00:00",170
"0-14","3.09999990463257","3.40000009536743","3.20000004768372","1806","Incidence",55565102,"Other","2002-04-01 00:00:00",171
"0-19","4.5","4.80000019073486","4.59999990463257","3472","Incidence",74436080,"Other","2002-04-01 00:00:00",172
"0-14","0.100000001490116","0.200000002980232","0.200000002980232","95","Mortality",60563030,"Soft Tissue","2002-04-01 00:00:00",173
"0-19","0.200000002980232","0.200000002980232","0.200000002980232","153","Mortality",81173400,"Soft Tissue","2002-04-01 00:00:00",174
"0-14","0.899999976158142","1.10000002384186","1","567","Incidence",55565102,"Soft Tissue","2002-04-01 00:00:00",175
"0-19","1","1.10000002384186","1","766","Incidence",74436080,"Soft Tissue","2002-04-01 00:00:00",176
"0-14","0.400000005960464","0.5","0.400000005960464","246","Mortality",60628650,"Acute Lymphocytic","2003-04-01 00:00:00",177
"0-19","0.400000005960464","0.400000005960464","0.400000005960464","328","Mortality",81425816,"Acute Lymphocytic","2003-04-01 00:00:00",178
"0-14","3.40000009536743","3.70000004768372","3.59999990463257","2027","Incidence",56909320,"Acute Lymphocytic","2003-04-01 00:00:00",179
"0-19","2.90000009536743","3.20000004768372","3.09999990463257","2317","Incidence",76413922,"Acute Lymphocytic","2003-04-01 00:00:00",180
"0-14","0.200000002980232","0.300000011920929","0.200000002980232","142","Mortality",60628650,"Acute Myeloid","2003-04-01 00:00:00",181
"0-19","0.200000002980232","0.300000011920929","0.300000011920929","207","Mortality",81425816,"Acute Myeloid","2003-04-01 00:00:00",182
"0-14","0.600000023841858","0.699999988079071","0.699999988079071","375","Incidence",56909320,"Acute Myeloid","2003-04-01 00:00:00",183
"0-19","0.600000023841858","0.699999988079071","0.699999988079071","529","Incidence",76413922,"Acute Myeloid","2003-04-01 00:00:00",184
"0-14","2.40000009536743","2.70000004768372","2.5","1543","Mortality",60628650,"All Cancer Sites Combined","2003-04-01 00:00:00",185
"0-19","2.59999990463257","2.90000009536743","2.70000004768372","2233","Mortality",81425816,"All Cancer Sites Combined","2003-04-01 00:00:00",186
"0-14","14.8999996185303","15.6000003814697","15.1999998092651","8697","Incidence",56909320,"All Cancer Sites Combined","2003-04-01 00:00:00",187
"0-19","16.5","17","16.7000007629395","12835","Incidence",76413922,"All Cancer Sites Combined","2003-04-01 00:00:00",188
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","82","Mortality",60628650,"Bones and Joints","2003-04-01 00:00:00",189
"0-19","0.200000002980232","0.300000011920929","0.200000002980232","186","Mortality",81425816,"Bones and Joints","2003-04-01 00:00:00",190
"0-14","0.600000023841858","0.800000011920929","0.699999988079071","411","Incidence",56909320,"Bones and Joints","2003-04-01 00:00:00",191
"0-19","0.800000011920929","1","0.899999976158142","693","Incidence",76413922,"Bones and Joints","2003-04-01 00:00:00",192
"0-14","0.699999988079071","0.800000011920929","0.800000011920929","458","Mortality",60628650,"Brain and Other Nervous System","2003-04-01 00:00:00",193
"0-19","0.699999988079071","0.800000011920929","0.699999988079071","577","Mortality",81425816,"Brain and Other Nervous System","2003-04-01 00:00:00",194
"0-14","3.20000004768372","3.5","3.40000009536743","1917","Incidence",56909320,"Brain and Other Nervous System","2003-04-01 00:00:00",195
"0-19","3","3.20000004768372","3.09999990463257","2350","Incidence",76413922,"Brain and Other Nervous System","2003-04-01 00:00:00",196
"0-14","null","null","null","null","Mortality",60628650,"Hodgkin Lymphoma","2003-04-01 00:00:00",197
"0-19","0","0","0","21","Mortality",81425816,"Hodgkin Lymphoma","2003-04-01 00:00:00",198
"0-14","0.5","0.600000023841858","0.600000023841858","326","Incidence",56909320,"Hodgkin Lymphoma","2003-04-01 00:00:00",199
"0-19","1.10000002384186","1.29999995231628","1.20000004768372","933","Incidence",76413922,"Hodgkin Lymphoma","2003-04-01 00:00:00",200
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","54","Mortality",60628650,"Kidney and Renal Pelvis","2003-04-01 00:00:00",201
"0-19","0.100000001490116","0.100000001490116","0.100000001490116","65","Mortality",81425816,"Kidney and Renal Pelvis","2003-04-01 00:00:00",202
"0-14","0.800000011920929","1","0.899999976158142","498","Incidence",56909320,"Kidney and Renal Pelvis","2003-04-01 00:00:00",203
"0-19","0.600000023841858","0.800000011920929","0.699999988079071","527","Incidence",76413922,"Kidney and Renal Pelvis","2003-04-01 00:00:00",204
"0-14","0.800000011920929","0.899999976158142","0.800000011920929","505","Mortality",60628650,"Leukemia","2003-04-01 00:00:00",205
"0-19","0.800000011920929","0.899999976158142","0.800000011920929","688","Mortality",81425816,"Leukemia","2003-04-01 00:00:00",206
"0-14","4.40000009536743","4.69999980926514","4.59999990463257","2588","Incidence",56909320,"Leukemia","2003-04-01 00:00:00",207
"0-19","4","4.30000019073486","4.09999990463257","3121","Incidence",76413922,"Leukemia","2003-04-01 00:00:00",208
"0-14","0.100000001490116","0.100000001490116","0.100000001490116","50","Mortality",60628650,"Non-Hodgkin Lymphoma","2003-04-01 00:00:00",209
"0-14","3.70000004768372","4","3.90000009536743","2321","Incidence",59550980,"Other","2010-04-01 00:00:00",567
"0-19","4.90000009536743","5.30000019073486","5.09999990463257","4197","Incidence",80961146,"Other","2010-04-01 00:00:00",568
"0-14","0.100000001490116","0.200000002980232","0.100000001490116","79","Mortality",61205447,"Soft Tissue","2010-04-01 00:00:00",569
"0-19","0.100000001490116","0.200000002980232","0.200000002980232","146","Mortality",83185588,"Soft Tissue","2010-04-01 00:00:00",570
"0-14","1","1.10000002384186","1","619","Incidence",59550980,"Soft Tissue","2010-04-01 00:00:00",571
"0-19","1","1.10000002384186","1","847","Incidence",80961146,"Soft Tissue","2010-04-01 00:00:00",572
